timestamp,temperature,humidity,pressure,soilMoisture,kc,rain_mm,device_id,vpd_kpa,et0_proxy,heat_stress,moisture_deficit,dry_hot_index,irrigate,relayStatus,targetValue,growth_stage
2026-03-25 00:15:00,17.41,67.48,851.66,66.15,0.71,0.0,esp32-irrigation,0.6467099675143941,2.1094358787302148,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 00:30:00,18.51,65.4,853.94,66.06,0.71,0.0,esp32-irrigation,0.7373646027550029,2.2892536537419725,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 00:45:00,17.57,58.05,854.74,66.19,0.71,0.0,esp32-irrigation,0.8427089361543203,2.223632245612196,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 01:00:00,18.05,67.59,854.02,66.13,0.71,0.0,esp32-irrigation,0.6710448239971858,2.199002794039423,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 01:15:00,17.94,58.32,855.14,65.91,0.71,0.0,esp32-irrigation,0.8570306045182021,2.2775082808479516,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 01:30:00,17.87,59.57,854.9,65.71,0.71,0.0,esp32-irrigation,0.8276742689569749,2.2541529052983367,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 01:45:00,17.65,65.73,854.8,65.77,0.71,0.0,esp32-irrigation,0.6919121899874372,2.160387536991381,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 02:00:00,17.18,67.23,856.73,66.04,0.71,0.0,esp32-irrigation,0.6422735454214358,2.0796673059321713,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 02:15:00,18.9,64.72,854.27,66.13,0.71,0.0,esp32-irrigation,0.770417065668932,2.355312690423042,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 02:30:00,16.64,71.67,854.22,66.05,0.71,0.0,esp32-irrigation,0.5365592521272811,1.9666258117018867,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 02:45:00,17.37,67.92,855.75,65.98,0.71,0.0,esp32-irrigation,0.6363497267952202,2.0996583469356516,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 03:00:00,17.38,65.43,855.29,65.96,0.71,0.0,esp32-irrigation,0.6861756352866819,2.1247241456889707,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 03:15:00,17.69,71.15,852.67,65.62,0.71,0.0,esp32-irrigation,0.5839528753161314,2.1126482802128494,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 03:30:00,17.02,71.78,854.13,65.6,0.71,0.0,esp32-irrigation,0.5475206785260767,2.0160422049611566,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 03:45:00,17.62,68.09,855.09,65.65,0.71,0.0,esp32-irrigation,0.6430461266409264,2.1329976262871857,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 04:00:00,17.23,63.59,853.24,65.89,0.71,0.0,esp32-irrigation,0.7158765907178263,2.1206187334532616,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 04:15:00,16.1,64.37,853.33,66.02,0.71,0.0,esp32-irrigation,0.6520052149891593,1.9554030526547383,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 04:30:00,17.38,61.24,851.8,66.27,0.71,0.0,esp32-irrigation,0.769342424753017,2.164557213679556,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 04:45:00,16.49,66.15,849.11,66.49,0.71,0.0,esp32-irrigation,0.6350198634713162,1.9939877129308579,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 05:00:00,15.98,62.62,853.63,66.67,0.71,0.0,esp32-irrigation,0.6788077839405254,1.9530257275942717,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 05:15:00,17.48,65.15,854.53,66.64,0.71,0.0,esp32-irrigation,0.6961160108005402,2.1416730953079126,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 05:30:00,17.76,67.21,852.33,66.66,0.71,0.0,esp32-irrigation,0.6666363786380113,2.161463858797525,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 05:45:00,17.79,59.36,856.78,66.37,0.71,0.0,esp32-irrigation,0.8277933739256863,2.2441157208958247,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 06:00:00,17.82,61.88,852.42,66.35,0.71,0.0,esp32-irrigation,0.7779319329602721,2.2234161429152346,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 06:15:00,16.28,63.48,855.86,66.41,0.71,0.0,esp32-irrigation,0.6760077985280597,1.9875225331462962,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 06:30:00,17.19,64.03,854.9,66.33,0.71,0.0,esp32-irrigation,0.7054380024893648,2.110791737779681,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 06:45:00,20.3,61.45,857.98,66.06,0.71,0.0,esp32-irrigation,0.918283874520638,2.616997765398671,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 07:00:00,18.33,61.21,854.96,66.26,0.71,0.0,esp32-irrigation,0.8173853548014876,2.307225000451067,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 07:15:00,20.09,58.69,851.31,66.28,0.71,0.0,esp32-irrigation,0.9713386395759511,2.6185014879144277,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 07:30:00,19.48,55.1,855.74,66.49,0.71,0.0,esp32-irrigation,1.0165648108152772,2.5612323720530332,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 07:45:00,20.51,57.35,856.82,66.56,0.71,0.0,esp32-irrigation,1.0291994205420987,2.70784146747807,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 08:00:00,20.34,57.55,850.51,66.72,0.71,0.0,esp32-irrigation,1.0136848659338311,2.675914831047839,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 08:15:00,21.68,56.32,854.78,66.85,0.71,0.0,esp32-irrigation,1.1325349444683634,2.9310636063447113,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 08:30:00,21.71,56.95,855.12,66.7,0.71,0.0,esp32-irrigation,1.1182480173489795,2.9267305236738785,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 08:45:00,21.59,57.22,853.13,66.58,0.71,0.0,esp32-irrigation,1.1031146587688758,2.900720965294684,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 09:00:00,21.44,57.37,849.09,66.47,0.71,0.0,esp32-irrigation,1.0892051136471887,2.871365775033727,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 09:15:00,22.81,52.05,852.87,66.27,0.71,0.0,esp32-irrigation,1.331721621170085,3.218693348745146,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 09:30:00,21.91,48.09,852.3,66.48,0.71,0.0,esp32-irrigation,1.3649538432193815,3.104816193083668,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 09:45:00,23.49,57.45,856.06,66.43,0.71,0.0,esp32-irrigation,1.2313061993807055,3.2553877857385247,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 10:00:00,25.49,53.79,853.1,66.44,0.71,0.0,esp32-irrigation,1.5071024965924464,3.7522524331947023,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 10:15:00,24.68,48.61,852.48,66.18,0.71,0.0,esp32-irrigation,1.5971479960601,3.6851264116254763,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 10:30:00,24.36,52.49,852.14,66.24,0.71,0.0,esp32-irrigation,1.4485822024298909,3.532622735901252,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 10:45:00,23.88,54.89,853.75,66.13,0.71,0.0,esp32-irrigation,1.3363804864810165,3.3831933295037837,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 11:00:00,22.53,56.9,853.24,66.27,0.71,0.0,esp32-irrigation,1.1768697474965073,3.080016185191713,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 11:15:00,23.13,51.48,851.7,66.11,0.71,0.0,esp32-irrigation,1.3738942755955754,3.2938424404552427,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 11:30:00,25.28,54.15,853.59,66.25,0.71,0.0,esp32-irrigation,1.4768269369934763,3.6972213304142443,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 11:45:00,23.67,46.1,852.1,66.33,0.71,0.0,esp32-irrigation,1.57674875346537,3.5096877281042604,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 12:00:00,23.76,50.17,848.43,66.2,0.71,0.0,esp32-irrigation,1.4656011558844158,3.4504539038535347,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 12:15:00,24.17,49.16,854.31,66.35,0.71,0.0,esp32-irrigation,1.5325720641810332,3.5595559581781746,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 12:30:00,23.41,51.64,854.14,66.47,0.71,0.0,esp32-irrigation,1.3927033024898163,3.3486356047412906,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 12:45:00,23.2,56.25,853.48,66.49,0.71,0.0,esp32-irrigation,1.2440762700308419,3.2207433571532884,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 13:00:00,24.04,51.72,852.34,66.29,0.71,0.0,esp32-irrigation,1.4440977816620741,3.47970260777588,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 13:15:00,23.24,47.87,853.03,66.35,0.71,0.0,esp32-irrigation,1.4859548633021968,3.382940878091204,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 13:30:00,23.2,47.1,854.67,66.3,0.71,0.0,esp32-irrigation,1.5042659356487207,3.388542984517318,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 13:45:00,22.98,57.71,852.09,66.26,0.71,0.0,esp32-irrigation,1.186674690751418,3.15159093929048,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 14:00:00,23.8,54.24,854.81,66.2,0.71,0.0,esp32-irrigation,1.3491348979781062,3.37949190475407,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 14:15:00,22.96,54.56,850.65,65.92,0.71,0.0,esp32-irrigation,1.273523131055147,3.2040672539820636,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 14:30:00,22.74,52.4,853.65,65.91,0.71,0.0,esp32-irrigation,1.316406000060239,3.198542044042753,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 14:45:00,23.07,55.21,853.44,65.97,0.71,0.0,esp32-irrigation,1.2636846728660016,3.214093830349056,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 15:00:00,22.17,51.53,855.26,65.87,0.71,0.0,esp32-irrigation,1.2948524402721555,3.100548738561643,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 15:15:00,21.73,57.11,851.85,65.78,0.71,0.0,esp32-irrigation,1.1154538101930553,2.9278790447806493,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 15:30:00,21.97,52.45,852.11,65.44,0.71,0.0,esp32-irrigation,1.254892286279962,3.046761468191881,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 15:45:00,21.76,56.15,851.12,65.35,0.71,0.0,esp32-irrigation,1.142512170830819,2.948429467661473,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 16:00:00,20.72,56.05,852.68,65.45,0.71,0.0,esp32-irrigation,1.0743805508260549,2.7624588145808535,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 16:15:00,20.51,47.82,854.23,65.44,0.71,0.0,esp32-irrigation,1.259170592353733,2.838140586757222,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 16:30:00,19.4,58.96,850.6,65.38,0.71,0.0,esp32-irrigation,0.9245618432615785,2.501254105648411,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 16:45:00,18.91,58.01,853.12,65.17,0.71,0.0,esp32-irrigation,0.9175174570069103,2.4332638260651946,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 17:00:00,19.78,61.42,855.09,64.88,0.71,0.0,esp32-irrigation,0.8898963394765849,2.5325107488594223,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 17:15:00,19.08,63.18,853.88,64.76,0.71,0.0,esp32-irrigation,0.8131271247216935,2.400577689176051,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 17:30:00,18.64,70.4,854.28,64.85,0.71,0.0,esp32-irrigation,0.6359630172988883,2.253405695029138,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 17:45:00,18.05,66.32,851.51,64.71,0.71,0.0,esp32-irrigation,0.6973400083994208,2.212081870654171,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 18:00:00,17.4,67.47,854.12,64.77,0.71,0.0,esp32-irrigation,0.6465003055498648,2.108130517546696,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 18:15:00,17.92,68.03,854.35,64.59,0.71,0.0,esp32-irrigation,0.65654548450681,2.175964521673563,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 18:30:00,18.12,69.35,854.01,64.47,0.71,0.0,esp32-irrigation,0.6374016613289837,2.1907656354683613,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 18:45:00,18.1,67.89,854.58,64.47,0.71,0.0,esp32-irrigation,0.6669255408745995,2.203062986745871,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 19:00:00,17.29,67.29,853.74,64.34,0.71,0.0,esp32-irrigation,0.6455739257358163,2.094447859678616,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 19:15:00,18.48,68.79,853.48,64.23,0.71,0.0,esp32-irrigation,0.6638713323699852,2.2480762150020266,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 19:30:00,17.55,57.81,852.43,63.8,0.71,0.0,esp32-irrigation,0.8464613517804644,2.2229243914448054,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 19:45:00,17.87,73.61,856.05,63.9,0.71,0.0,esp32-irrigation,0.5402504070683792,2.112618734175263,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 20:00:00,17.59,71.86,852.09,63.85,0.71,0.0,esp32-irrigation,0.5660016105883142,2.09203131151143,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 20:15:00,17.57,67.06,854.58,63.68,0.71,0.0,esp32-irrigation,0.6617123327037739,2.135999894123376,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 20:30:00,16.78,61.35,857.56,63.92,0.71,0.0,esp32-irrigation,0.7385544342667185,2.0763500060778344,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 20:45:00,17.93,70.54,856.28,63.77,0.71,0.0,esp32-irrigation,0.6053801194540216,2.1519011879249046,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 21:00:00,19.64,63.87,855.22,63.66,0.71,0.0,esp32-irrigation,0.8261766028892352,2.4796047407665958,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 21:15:00,17.07,68.17,854.75,63.48,0.71,0.0,esp32-irrigation,0.6195206311007869,2.055775102854093,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 21:30:00,17.42,61.81,854.07,63.61,0.71,0.0,esp32-irrigation,0.7599464683155486,2.165000065543997,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 21:45:00,17.01,74.09,852.68,63.8,0.71,0.0,esp32-irrigation,0.5023839324039907,1.9937089042154246,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 22:00:00,16.98,61.25,853.84,63.96,0.71,0.0,esp32-irrigation,0.7499189692345968,2.1060865467760674,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 22:15:00,18.6,66.54,855.33,64.13,0.71,0.0,esp32-irrigation,0.7170989651814236,2.290110983758017,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 22:30:00,16.83,58.87,855.0,64.0,0.71,0.0,esp32-irrigation,0.7884423421991001,2.1055932119242815,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 22:45:00,16.99,66.16,855.72,64.22,0.71,0.0,esp32-irrigation,0.6553121803373171,2.063007980512858,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 23:00:00,16.1,64.81,856.5,64.16,0.71,0.0,esp32-irrigation,0.6439535087136828,1.9518264255811186,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 23:15:00,16.76,70.28,854.01,63.9,0.71,0.0,esp32-irrigation,0.5671923669469308,1.9947351535802058,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 23:30:00,16.0,64.81,854.65,63.8,0.71,0.0,esp32-irrigation,0.6398550828628653,1.938206185102428,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-25 23:45:00,17.87,70.29,850.88,63.82,0.71,0.0,esp32-irrigation,0.6082167333839159,2.146086928486417,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 00:00:00,19.7,62.57,858.36,63.69,0.724,0.0,esp32-irrigation,0.8590964932899194,2.5052627500250986,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 00:15:00,17.17,65.16,853.56,63.68,0.724,0.0,esp32-irrigation,0.6824123792852436,2.097461698347665,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 00:30:00,16.13,65.23,855.47,63.72,0.724,0.0,esp32-irrigation,0.6374870661966248,1.9524952790613224,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 00:45:00,18.18,67.88,853.55,63.75,0.724,0.0,esp32-irrigation,0.6704937603275102,2.2146340873955097,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 01:00:00,16.88,67.44,853.51,63.82,0.724,0.0,esp32-irrigation,0.6261426717934624,2.0362443034995117,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 01:15:00,18.5,68.68,853.87,63.76,0.724,0.0,esp32-irrigation,0.6670462513879725,2.2521511590306225,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 01:30:00,17.23,67.08,852.06,63.62,0.724,0.0,esp32-irrigation,0.6472578238514376,2.0880351545013096,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 01:45:00,16.95,68.46,849.84,63.37,0.724,0.0,esp32-irrigation,0.6092260019441293,2.0366769367435893,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 02:00:00,17.32,63.01,856.39,63.32,0.724,0.0,esp32-irrigation,0.7314311543726048,2.1390369169017047,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 02:15:00,18.06,67.51,855.28,63.2,0.724,0.0,esp32-irrigation,0.6731241353328091,2.201260224303235,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 02:30:00,17.28,71.78,852.65,63.16,0.724,0.0,esp32-irrigation,0.5566059458704667,2.05087735282139,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 02:45:00,17.06,60.27,855.11,62.81,0.724,0.0,esp32-irrigation,0.7727920038006145,2.1266528956822577,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 03:00:00,17.3,67.86,855.78,62.55,0.724,0.0,esp32-irrigation,0.6347254222248923,2.090478331707154,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 03:15:00,16.44,68.52,853.05,62.6,0.724,0.0,esp32-irrigation,0.5886829359114053,1.9670512544045404,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 03:30:00,17.78,71.26,855.04,62.32,0.724,0.0,esp32-irrigation,0.5850345040262234,2.123916703802492,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 03:45:00,16.03,68.69,856.11,62.26,0.724,0.0,esp32-irrigation,0.5703973796900645,1.9110214109021593,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 04:00:00,17.1,66.5,851.71,62.11,0.724,0.0,esp32-irrigation,0.6532644931245268,2.0752544571287954,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 04:15:00,18.07,67.66,855.26,61.94,0.724,0.0,esp32-irrigation,0.6704376532232426,2.2011458609509402,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 04:30:00,17.7,63.58,854.96,61.92,0.724,0.0,esp32-irrigation,0.7376420192328967,2.1888010679950916,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 04:45:00,17.93,64.79,857.68,61.88,0.724,0.0,esp32-irrigation,0.7235381536312322,2.2102805732219757,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 05:00:00,17.41,61.48,855.3,61.93,0.724,0.0,esp32-irrigation,0.7660291497126219,2.166682357531267,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 05:15:00,18.39,71.35,853.56,61.73,0.724,0.0,esp32-irrigation,0.6059900638449973,2.2076967996399532,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 05:30:00,18.2,67.73,853.77,61.57,0.724,0.0,esp32-irrigation,0.6744713334110877,2.2190785745203354,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 05:45:00,17.82,62.94,857.94,61.7,0.724,0.0,esp32-irrigation,0.7563000376575993,2.212793919363749,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 06:00:00,18.2,67.1,853.66,61.63,0.724,0.0,esp32-irrigation,0.687638886557942,2.225682716092322,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 06:15:00,18.52,69.16,855.28,61.66,0.724,0.0,esp32-irrigation,0.6576465208036731,2.2498117941078455,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 06:30:00,18.02,67.54,853.71,61.55,0.724,0.0,esp32-irrigation,0.6708138677356971,2.1952212833176024,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 06:45:00,17.74,59.78,856.01,61.58,0.724,0.0,esp32-irrigation,0.8166621910932116,2.232370207493674,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 07:00:00,19.6,51.04,856.02,61.16,0.724,0.0,esp32-irrigation,1.1167804264522092,2.6315673563569133,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 07:15:00,20.14,62.39,853.87,61.29,0.724,0.0,esp32-irrigation,0.8870779940720998,2.5783659676667283,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 07:30:00,21.0,56.92,853.11,61.18,0.724,0.0,esp32-irrigation,1.0714019251448057,2.799547301739771,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 07:45:00,19.79,61.25,852.99,60.95,0.724,0.0,esp32-irrigation,0.8943719998899584,2.536269042860372,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 08:00:00,20.22,61.48,850.59,60.75,0.724,0.0,esp32-irrigation,0.9130456030900607,2.603427277050181,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 08:15:00,21.7,61.16,853.81,60.66,0.724,0.0,esp32-irrigation,1.0082747457551633,2.8592331954677084,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 08:30:00,21.65,62.52,853.71,60.6,0.724,0.0,esp32-irrigation,0.9700014411513506,2.829379411824303,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 08:45:00,20.55,59.93,852.04,60.58,0.724,0.0,esp32-irrigation,0.969328062018773,2.6793197751494535,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 09:00:00,22.69,60.96,850.15,60.36,0.724,0.0,esp32-irrigation,1.0764067970256939,3.0399192572256366,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 09:15:00,21.22,58.95,853.77,60.44,0.724,0.0,esp32-irrigation,1.0347934728439079,2.8086411319582636,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 09:30:00,22.24,58.59,853.95,60.32,0.724,0.0,esp32-irrigation,1.1109705067680284,2.9974886425038734,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 09:45:00,24.34,52.7,854.01,60.17,0.724,0.0,esp32-irrigation,1.440453701123845,3.5239784149482083,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 10:00:00,24.96,47.78,851.48,60.07,0.724,0.0,esp32-irrigation,1.650276265550135,3.7674635985724714,0.0,0.0,0.0,1,ON,100.0,development
2026-03-26 10:15:00,22.74,60.49,853.94,76.38,0.724,0.0,esp32-irrigation,1.0926722912264715,3.0572936572443172,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 10:30:00,23.64,51.59,852.87,76.24,0.724,0.0,esp32-irrigation,1.4135941086402546,3.397572081934139,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 10:45:00,24.1,55.3,854.72,76.14,0.724,0.0,esp32-irrigation,1.3418379213213927,3.42034737091623,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 11:00:00,25.62,48.77,851.39,76.26,0.724,0.0,esp32-irrigation,1.683759062813902,3.899894505648759,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 11:15:00,23.91,53.83,855.19,76.36,0.724,0.0,esp32-irrigation,1.3702500291984971,3.4103130468884713,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 11:30:00,23.99,41.73,855.83,76.34,0.724,0.0,esp32-irrigation,1.7376853655101647,3.6681729024866145,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 11:45:00,25.66,48.75,853.31,76.3,0.724,0.0,esp32-irrigation,1.6884149335713905,3.909880533290885,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 12:00:00,24.13,49.81,853.83,76.59,0.724,0.0,esp32-irrigation,1.5093538399779771,3.53760234907556,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 12:15:00,25.0,51.8,854.51,76.59,0.724,0.0,esp32-irrigation,1.5268688598383005,3.687764459490369,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 12:30:00,23.19,54.04,851.26,76.57,0.724,0.0,esp32-irrigation,1.306130835826844,3.25926517345954,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 12:45:00,24.16,46.63,852.25,76.47,0.724,0.0,esp32-irrigation,1.6078747756695146,3.6086902269799244,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 13:00:00,22.87,53.01,853.47,76.47,0.724,0.0,esp32-irrigation,1.3098099951264557,3.2137683043512864,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 13:15:00,23.22,55.29,856.81,75.96,0.724,0.0,esp32-irrigation,1.2729112680772279,3.2423162271660955,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 13:30:00,24.57,59.58,851.04,76.06,0.724,0.0,esp32-irrigation,1.2479842958671903,3.427906987800197,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 13:45:00,23.67,54.27,856.17,75.82,0.724,0.0,esp32-irrigation,1.3377499164373166,3.352216196374356,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 14:00:00,23.24,50.69,852.91,75.55,0.724,0.0,esp32-irrigation,1.4055713468143354,3.3310052348415975,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 14:15:00,22.66,48.4,853.24,75.44,0.724,0.0,esp32-irrigation,1.420124154636914,3.2518454997844706,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 14:30:00,22.82,59.86,855.54,75.59,0.724,0.0,esp32-irrigation,1.1154889194483162,3.0831689728491076,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 14:45:00,22.94,56.7,857.04,75.55,0.724,0.0,esp32-irrigation,1.2120787865501714,3.1619462782211167,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 15:00:00,23.18,54.76,854.21,75.61,0.724,0.0,esp32-irrigation,1.2848929683744799,3.2440834140218695,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 15:15:00,19.96,49.93,855.61,75.42,0.724,0.0,esp32-irrigation,1.1678815914090772,2.7093394578929115,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 15:30:00,21.04,53.15,851.91,75.36,0.724,0.0,esp32-irrigation,1.168027881431751,2.861318319371011,0.0,0.0,0.0,0,OFF,0.0,development
2026-03-26 15:45:00,21.46,59.47,852.68,75.48,0.724,0.0,esp32-irrigation,1.0368182059473696,2.843054520487004,0.0,0.0,0.0,0,OFF,0.0,development
